,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
571,Cheyenne NCore,5/22/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,2.6,ppb,2.0,22.0,0.053,ppm,49.0,17.0,0.3,ppb,0.0,21.0,0.0,ppm,0.0,19.0
572,Cheyenne NCore,5/23/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,10.9,ppb,9.0,24.0,0.056,ppm,54.0,17.0,0.5,ppb,0.0,24.0,0.0,ppm,0.0,23.0
573,Cheyenne NCore,5/24/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,15.8,ppb,14.0,23.0,0.056,ppm,54.0,17.0,0.5,ppb,0.0,22.0,0.0,ppm,0.0,19.0
574,Cheyenne NCore,5/25/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,7.2,ppb,7.0,24.0,0.058,ppm,61.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
575,Cheyenne NCore,5/26/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,10.3,ppb,9.0,23.0,0.054,ppm,50.0,17.0,0.5,ppb,0.0,22.0,0.0,ppm,0.0,19.0
576,Cheyenne NCore,5/27/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,10.1,ppb,9.0,24.0,0.045,ppm,42.0,17.0,0.4,ppb,0.0,24.0,0.0,ppm,0.0,24.0
577,Cheyenne NCore,5/28/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,7.8,ppb,7.0,23.0,0.049,ppm,45.0,17.0,0.3,ppb,0.0,22.0,0.0,ppm,0.0,19.0
578,Cheyenne NCore,5/29/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,28.8,ppb,26.0,23.0,0.053,ppm,49.0,17.0,0.3,ppb,0.0,23.0,0.0,ppm,0.0,24.0
579,Cheyenne NCore,6/1/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,9.1,ppb,8.0,23.0,0.05,ppm,46.0,17.0,2.5,ppb,3.0,22.0,,,,
580,Cheyenne NCore,6/2/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,15.2,ppb,14.0,24.0,0.051,ppm,47.0,17.0,0.5,ppb,0.0,24.0,,,,
581,Cheyenne NCore,6/3/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,3.2,ppb,3.0,23.0,0.047,ppm,44.0,17.0,0.6,ppb,0.0,22.0,,,,
582,Cheyenne NCore,6/4/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,3.2,ppb,3.0,24.0,0.046,ppm,43.0,17.0,0.7,ppb,0.0,24.0,,,,
583,Cheyenne NCore,6/5/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,12.4,ppb,11.0,22.0,0.043,ppm,40.0,17.0,1.3,ppb,1.0,21.0,,,,
584,Cheyenne NCore,6/6/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,12.4,ppb,11.0,24.0,0.048,ppm,44.0,17.0,0.6,ppb,0.0,24.0,,,,
585,Cheyenne NCore,6/7/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,13.4,ppb,12.0,23.0,0.051,ppm,47.0,17.0,,,,,,,,
586,Cheyenne NCore,6/8/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,7.8,ppb,7.0,24.0,0.055,ppm,51.0,17.0,,,,,,,,
587,Cheyenne NCore,6/9/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,11.1,ppb,10.0,23.0,0.047,ppm,44.0,17.0,0.7,ppb,0.0,22.0,,,,
588,Cheyenne NCore,6/10/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,3.2,ppb,3.0,24.0,0.052,ppm,48.0,17.0,1.2,ppb,1.0,24.0,,,,
589,Cheyenne NCore,6/11/2016,17.0,ug/m3 SC,16.0,1.0,41.18222711,-104.7783342,16.9,ppb,15.0,23.0,0.056,ppm,54.0,17.0,1.3,ppb,1.0,22.0,,,,
590,Cheyenne NCore,6/12/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,6.1,ppb,6.0,23.0,0.042,ppm,39.0,17.0,0.8,ppb,0.0,23.0,,,,
591,Cheyenne NCore,6/13/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,19.0,ppb,18.0,23.0,0.051,ppm,47.0,17.0,0.7,ppb,0.0,22.0,,,,
592,Cheyenne NCore,6/14/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,25.7,ppb,24.0,24.0,0.054,ppm,50.0,17.0,0.6,ppb,0.0,23.0,,,,
593,Cheyenne NCore,6/15/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,13.1,ppb,12.0,21.0,0.062,ppm,74.0,17.0,2.6,ppb,3.0,20.0,,,,
594,Cheyenne NCore,6/16/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,,,,,,,,,,,,,,,,
595,Cheyenne NCore,6/17/2016,27.0,ug/m3 SC,25.0,1.0,41.18222711,-104.7783342,,,,,,,,,,,,,,,,
596,Cheyenne NCore,6/18/2016,31.0,ug/m3 SC,29.0,1.0,41.18222711,-104.7783342,8.5,ppb,8.0,24.0,0.061,ppm,71.0,17.0,0.9,ppb,0.0,24.0,,,,
597,Cheyenne NCore,6/19/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,9.4,ppb,8.0,22.0,0.052,ppm,48.0,17.0,0.2,ppb,0.0,21.0,,,,
598,Cheyenne NCore,6/20/2016,29.0,ug/m3 SC,27.0,1.0,41.18222711,-104.7783342,6.6,ppb,6.0,24.0,0.051,ppm,47.0,17.0,0.3,ppb,0.0,24.0,,,,
599,Cheyenne NCore,6/21/2016,32.0,ug/m3 SC,30.0,1.0,41.18222711,-104.7783342,15.2,ppb,14.0,19.0,0.055,ppm,51.0,15.0,,,,,,,,
600,Cheyenne NCore,6/22/2016,34.0,ug/m3 SC,31.0,1.0,41.18222711,-104.7783342,18.8,ppb,17.0,24.0,0.053,ppm,49.0,17.0,0.7,ppb,0.0,24.0,,,,
601,Cheyenne NCore,6/23/2016,17.0,ug/m3 SC,16.0,1.0,41.18222711,-104.7783342,18.4,ppb,17.0,23.0,0.05,ppm,46.0,17.0,0.8,ppb,0.0,22.0,,,,
602,Cheyenne NCore,6/24/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,13.0,ppb,12.0,24.0,0.059,ppm,64.0,17.0,0.9,ppb,0.0,24.0,,,,
603,Cheyenne NCore,6/28/2016,26.0,ug/m3 SC,24.0,1.0,41.18222711,-104.7783342,5.0,ppb,5.0,24.0,0.06,ppm,67.0,17.0,0.5,ppb,0.0,24.0,,,,
604,Cheyenne NCore,7/12/2016,32.0,ug/m3 SC,30.0,1.0,41.18222711,-104.7783342,13.5,ppb,12.0,24.0,0.057,ppm,58.0,17.0,0.6,ppb,0.0,23.0,,,,
605,Cheyenne NCore,7/13/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,3.1,ppb,3.0,23.0,0.059,ppm,64.0,17.0,0.6,ppb,0.0,22.0,,,,
606,Cheyenne NCore,7/14/2016,21.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,3.1,ppb,3.0,24.0,0.055,ppm,51.0,17.0,0.5,ppb,0.0,24.0,,,,
607,Cheyenne NCore,7/15/2016,31.0,ug/m3 SC,29.0,1.0,41.18222711,-104.7783342,,,,,,,,,,,,,,,,
608,Cheyenne NCore,7/16/2016,30.0,ug/m3 SC,28.0,1.0,41.18222711,-104.7783342,16.7,ppb,15.0,24.0,0.061,ppm,71.0,17.0,0.7,ppb,0.0,24.0,,,,
609,Cheyenne NCore,7/17/2016,20.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,3.0,ppb,3.0,22.0,0.054,ppm,50.0,17.0,0.6,ppb,0.0,21.0,,,,
610,Cheyenne NCore,7/18/2016,27.0,ug/m3 SC,25.0,1.0,41.18222711,-104.7783342,8.9,ppb,8.0,24.0,0.053,ppm,49.0,17.0,0.8,ppb,0.0,24.0,,,,
611,Cheyenne NCore,7/19/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,17.3,ppb,16.0,23.0,0.046,ppm,43.0,17.0,0.7,ppb,0.0,22.0,,,,
612,Cheyenne NCore,7/20/2016,17.0,ug/m3 SC,16.0,1.0,41.18222711,-104.7783342,6.6,ppb,6.0,22.0,0.049,ppm,45.0,17.0,0.7,ppb,0.0,22.0,,,,
613,Cheyenne NCore,7/21/2016,31.0,ug/m3 SC,29.0,1.0,41.18222711,-104.7783342,6.8,ppb,6.0,23.0,0.053,ppm,49.0,17.0,0.3,ppb,0.0,22.0,,,,
614,Cheyenne NCore,7/22/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,14.7,ppb,13.0,24.0,0.061,ppm,71.0,17.0,0.5,ppb,0.0,24.0,,,,
615,Cheyenne NCore,7/23/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,8.0,ppb,8.0,23.0,0.048,ppm,44.0,17.0,1.8,ppb,1.0,22.0,,,,
616,Cheyenne NCore,7/24/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,7.3,ppb,7.0,23.0,0.052,ppm,48.0,17.0,0.5,ppb,0.0,23.0,,,,
617,Cheyenne NCore,7/25/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,19.6,ppb,18.0,23.0,0.057,ppm,58.0,17.0,0.8,ppb,0.0,22.0,,,,
618,Cheyenne NCore,7/28/2016,19.0,ug/m3 SC,18.0,1.0,41.18222711,-104.7783342,18.5,ppb,17.0,24.0,0.047,ppm,44.0,17.0,0.4,ppb,0.0,24.0,,,,
619,Cheyenne NCore,7/29/2016,17.0,ug/m3 SC,16.0,1.0,41.18222711,-104.7783342,12.5,ppb,11.0,23.0,0.054,ppm,50.0,17.0,0.8,ppb,0.0,22.0,,,,
620,Cheyenne NCore,8/2/2016,26.0,ug/m3 SC,24.0,1.0,41.18222711,-104.7783342,5.8,ppb,5.0,23.0,0.061,ppm,71.0,17.0,0.3,ppb,0.0,22.0,,,,
621,Cheyenne NCore,8/3/2016,24.0,ug/m3 SC,22.0,1.0,41.18222711,-104.7783342,,,,,,,,,,,,,,,,
622,Cheyenne NCore,8/11/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,2.7,ppb,2.0,24.0,0.05,ppm,46.0,17.0,,,,,0.1,ppm,1.0,24.0
623,Cheyenne NCore,8/12/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,8.6,ppb,8.0,22.0,,,,,,,,,0.2,ppm,2.0,18.0
624,Cheyenne NCore,8/13/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,11.7,ppb,10.0,24.0,0.054,ppm,50.0,17.0,1.3,ppb,1.0,23.0,0.2,ppm,2.0,24.0
625,Cheyenne NCore,8/14/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,9.0,ppb,8.0,21.0,0.058,ppm,61.0,17.0,1.3,ppb,1.0,20.0,0.2,ppm,2.0,18.0
626,Cheyenne NCore,8/15/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,5.4,ppb,5.0,24.0,0.051,ppm,47.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
627,Cheyenne NCore,8/16/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,17.5,ppb,16.0,18.0,0.056,ppm,54.0,13.0,,,,,,,,
628,Cheyenne NCore,8/17/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,18.0,ppb,17.0,24.0,0.061,ppm,71.0,17.0,1.0,ppb,1.0,23.0,0.2,ppm,2.0,24.0
629,Cheyenne NCore,8/18/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,4.1,ppb,4.0,22.0,0.056,ppm,54.0,17.0,0.4,ppb,0.0,21.0,0.2,ppm,2.0,18.0
630,Cheyenne NCore,8/19/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,5.7,ppb,5.0,24.0,0.036,ppm,33.0,17.0,0.4,ppb,0.0,23.0,0.1,ppm,1.0,24.0
631,Cheyenne NCore,8/20/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,9.9,ppb,8.0,22.0,0.042,ppm,39.0,17.0,0.5,ppb,0.0,21.0,0.1,ppm,1.0,18.0
632,Cheyenne NCore,8/21/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,13.0,ppb,12.0,23.0,0.056,ppm,54.0,13.0,1.1,ppb,1.0,22.0,0.2,ppm,2.0,24.0
633,Cheyenne NCore,8/22/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,7.8,ppb,7.0,22.0,0.05,ppm,46.0,17.0,0.5,ppb,0.0,21.0,,,,
634,Cheyenne NCore,8/23/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,6.2,ppb,6.0,21.0,,,,,0.6,ppb,0.0,18.0,,,,
635,Cheyenne NCore,8/24/2016,26.0,ug/m3 SC,24.0,1.0,41.18222711,-104.7783342,,,,,,,,,,,,,,,,
636,Cheyenne NCore,8/25/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,,,,,,,,,,,,,,,,
637,Cheyenne NCore,8/26/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,18.3,ppb,17.0,20.0,0.049,ppm,45.0,17.0,,,,,,,,
638,Cheyenne NCore,8/27/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,25.2,ppb,24.0,24.0,0.054,ppm,50.0,17.0,0.2,ppb,0.0,18.0,0.2,ppm,2.0,24.0
639,Cheyenne NCore,8/28/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,12.7,ppb,11.0,22.0,0.055,ppm,51.0,17.0,,,,,,,,
640,Cheyenne NCore,8/29/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,14.5,ppb,13.0,24.0,0.054,ppm,50.0,17.0,0.0,ppb,0.0,18.0,0.2,ppm,2.0,24.0
641,Cheyenne NCore,8/30/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,15.1,ppb,14.0,22.0,0.049,ppm,45.0,17.0,,,,,,,,
642,Cheyenne NCore,8/31/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,16.5,ppb,15.0,23.0,0.046,ppm,43.0,17.0,,,,,,,,
643,Cheyenne NCore,9/1/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,6.1,ppb,6.0,22.0,0.046,ppm,43.0,17.0,,,,,,,,
644,Cheyenne NCore,9/2/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,9.3,ppb,8.0,24.0,0.044,ppm,41.0,17.0,0.5,ppb,0.0,20.0,0.2,ppm,2.0,24.0
645,Cheyenne NCore,9/3/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,16.3,ppb,15.0,23.0,0.048,ppm,44.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
646,Cheyenne NCore,9/4/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,14.8,ppb,13.0,23.0,0.042,ppm,39.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
647,Cheyenne NCore,9/5/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,22.6,ppb,21.0,23.0,0.045,ppm,42.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
648,Cheyenne NCore,9/6/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,24.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
649,Cheyenne NCore,9/7/2016,25.0,ug/m3 SC,23.0,1.0,41.18222711,-104.7783342,10.2,ppb,9.0,23.0,,,,,0.1,ppb,0.0,23.0,0.2,ppm,2.0,18.0
650,Cheyenne NCore,9/8/2016,19.0,ug/m3 SC,18.0,1.0,41.18222711,-104.7783342,11.4,ppb,10.0,24.0,0.047,ppm,44.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
651,Cheyenne NCore,9/9/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,4.9,ppb,4.0,23.0,0.038,ppm,35.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
652,Cheyenne NCore,9/10/2016,23.0,ug/m3 SC,21.0,1.0,41.18222711,-104.7783342,16.1,ppb,15.0,24.0,0.053,ppm,49.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
653,Cheyenne NCore,9/11/2016,26.0,ug/m3 SC,24.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,22.0,0.049,ppm,45.0,17.0,0.1,ppb,0.0,22.0,0.2,ppm,2.0,24.0
654,Cheyenne NCore,9/12/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,2.2,ppb,2.0,24.0,0.04,ppm,37.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
655,Cheyenne NCore,9/13/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,4.8,ppb,4.0,23.0,0.023,ppm,21.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
656,Cheyenne NCore,9/14/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,7.2,ppb,7.0,24.0,0.036,ppm,33.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
657,Cheyenne NCore,9/17/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,17.5,ppb,16.0,23.0,0.047,ppm,44.0,17.0,0.2,ppb,0.0,23.0,0.1,ppm,1.0,24.0
658,Cheyenne NCore,9/18/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,4.0,ppb,4.0,23.0,,,,,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
659,Cheyenne NCore,9/19/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,16.3,ppb,15.0,23.0,,,,,0.6,ppb,0.0,23.0,0.2,ppm,2.0,24.0
660,Cheyenne NCore,9/20/2016,22.0,ug/m3 SC,20.0,1.0,41.18222711,-104.7783342,19.2,ppb,18.0,23.0,,,,,0.6,ppb,0.0,23.0,0.2,ppm,2.0,24.0
661,Cheyenne NCore,9/21/2016,20.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,3.9,ppb,3.0,23.0,0.041,ppm,38.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
662,Cheyenne NCore,9/22/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,9.2,ppb,8.0,24.0,0.032,ppm,30.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
663,Cheyenne NCore,9/23/2016,19.0,ug/m3 SC,18.0,1.0,41.18222711,-104.7783342,8.9,ppb,8.0,23.0,0.05,ppm,46.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
664,Cheyenne NCore,9/24/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,7.1,ppb,7.0,24.0,0.04,ppm,37.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
665,Cheyenne NCore,9/25/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,15.7,ppb,14.0,22.0,0.044,ppm,41.0,17.0,-0.2,ppb,0.0,22.0,0.1,ppm,1.0,24.0
666,Cheyenne NCore,9/26/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,10.1,ppb,9.0,24.0,0.04,ppm,37.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
667,Cheyenne NCore,9/27/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,5.9,ppb,5.0,23.0,0.04,ppm,37.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
668,Cheyenne NCore,9/28/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,6.9,ppb,6.0,24.0,0.037,ppm,34.0,17.0,0.6,ppb,0.0,24.0,0.1,ppm,1.0,24.0
669,Cheyenne NCore,9/29/2016,33.0,ug/m3 SC,31.0,1.0,41.18222711,-104.7783342,15.4,ppb,14.0,23.0,0.047,ppm,44.0,17.0,1.1,ppb,1.0,23.0,0.2,ppm,2.0,24.0
670,Cheyenne NCore,9/30/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,14.1,ppb,13.0,24.0,0.037,ppm,34.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
671,Cheyenne NCore,10/1/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,14.1,ppb,13.0,23.0,0.05,ppm,46.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
672,Cheyenne NCore,10/2/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,10.3,ppb,9.0,23.0,0.047,ppm,44.0,17.0,0.5,ppb,0.0,23.0,0.2,ppm,2.0,24.0
673,Cheyenne NCore,10/3/2016,23.0,ug/m3 SC,21.0,1.0,41.18222711,-104.7783342,18.6,ppb,17.0,23.0,0.053,ppm,49.0,17.0,1.5,ppb,1.0,20.0,0.2,ppm,2.0,24.0
674,Cheyenne NCore,10/4/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,5.6,ppb,5.0,24.0,0.04,ppm,37.0,17.0,,,,,0.2,ppm,2.0,24.0
675,Cheyenne NCore,10/5/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,18.9,ppb,17.0,23.0,0.047,ppm,44.0,17.0,,,,,0.2,ppm,2.0,24.0
676,Cheyenne NCore,10/6/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,18.2,ppb,17.0,24.0,0.032,ppm,30.0,17.0,,,,,0.2,ppm,2.0,24.0
677,Cheyenne NCore,10/7/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,36.5,ppb,34.0,23.0,0.043,ppm,40.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
678,Cheyenne NCore,10/8/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,20.9,ppb,19.0,24.0,0.047,ppm,44.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
679,Cheyenne NCore,10/9/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,19.5,ppb,18.0,22.0,0.048,ppm,44.0,17.0,0.9,ppb,0.0,22.0,0.2,ppm,2.0,24.0
680,Cheyenne NCore,10/10/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,5.0,ppb,5.0,24.0,0.039,ppm,36.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
681,Cheyenne NCore,10/11/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,4.2,ppb,4.0,23.0,0.046,ppm,43.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
682,Cheyenne NCore,10/12/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,26.7,ppb,25.0,24.0,0.02,ppm,19.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
683,Cheyenne NCore,10/13/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,23.0,ppb,22.0,23.0,0.045,ppm,42.0,17.0,0.5,ppb,0.0,23.0,0.2,ppm,2.0,24.0
684,Cheyenne NCore,10/14/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,26.5,ppb,25.0,24.0,0.038,ppm,35.0,17.0,0.7,ppb,0.0,24.0,0.1,ppm,1.0,24.0
685,Cheyenne NCore,10/15/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,10.5,ppb,9.0,23.0,0.04,ppm,37.0,17.0,1.7,ppb,1.0,23.0,0.1,ppm,1.0,24.0
686,Cheyenne NCore,10/16/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,15.5,ppb,14.0,23.0,0.043,ppm,40.0,17.0,1.0,ppb,1.0,23.0,0.1,ppm,1.0,24.0
687,Cheyenne NCore,10/17/2016,22.0,ug/m3 SC,20.0,1.0,41.18222711,-104.7783342,13.6,ppb,12.0,23.0,0.047,ppm,44.0,17.0,1.7,ppb,1.0,23.0,0.1,ppm,1.0,24.0
688,Cheyenne NCore,10/18/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,22.2,ppb,21.0,24.0,0.045,ppm,42.0,17.0,0.7,ppb,0.0,24.0,0.1,ppm,1.0,24.0
689,Cheyenne NCore,10/19/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,6.8,ppb,6.0,23.0,0.04,ppm,37.0,17.0,0.6,ppb,0.0,23.0,0.1,ppm,1.0,24.0
690,Cheyenne NCore,10/20/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,27.7,ppb,25.0,24.0,0.039,ppm,36.0,17.0,1.2,ppb,1.0,24.0,0.2,ppm,2.0,24.0
691,Cheyenne NCore,10/25/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,5.9,ppb,5.0,23.0,0.039,ppm,36.0,17.0,0.8,ppb,0.0,23.0,0.2,ppm,2.0,24.0
692,Cheyenne NCore,10/26/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,27.3,ppb,25.0,24.0,0.041,ppm,38.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
693,Cheyenne NCore,10/27/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,24.1,ppb,23.0,23.0,0.043,ppm,40.0,17.0,0.9,ppb,0.0,23.0,0.2,ppm,2.0,24.0
694,Cheyenne NCore,10/28/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,30.8,ppb,28.0,24.0,0.036,ppm,33.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
695,Cheyenne NCore,10/29/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,13.9,ppb,12.0,23.0,0.041,ppm,38.0,17.0,0.9,ppb,0.0,23.0,0.2,ppm,2.0,24.0
696,Cheyenne NCore,10/30/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,19.3,ppb,18.0,23.0,0.032,ppm,30.0,17.0,1.2,ppb,1.0,23.0,0.2,ppm,2.0,24.0
697,Cheyenne NCore,10/31/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,8.7,ppb,8.0,23.0,0.039,ppm,36.0,17.0,1.7,ppb,1.0,23.0,0.2,ppm,2.0,24.0
